2015-10-15-13-58-12,0,0,0,1,0,0,0,0,0,0,6,2,0,45,81,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,25,0,0,36,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,45,0,0,0,0,3,0,0,0,10,0,0,0,0,63,780,0,0,0,0,0,0,1397,0,0,18,0,0,0,0,1,1,0,0,0,0,0,0,0,20,44,21,6,1,1,0,19,1,15,60,0,62,0,0,3,1,0,0,12,0,0,0,26,0,0,1,0,1,18,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,21,0,0,0,0,1,0,0,1,0,0,493,0,14,0,0,0,0,0,0,56,0,1,0,0,1,0,0,0,0,0,54,8,0,0,1,80,290,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,67,0,14,6,0,0,8,0,47,0,0,0,0,0,0,227,161,0,16,0,0,3,0,0,0,0,0,1,9,0,0,0,0,75,0,269,1393,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-14-28-18,0,0,0,1,0,0,0,0,0,0,6,2,0,45,81,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,25,0,0,36,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,45,0,0,0,0,3,0,0,0,10,0,0,0,0,63,780,0,0,0,0,0,0,1397,0,0,18,0,0,0,0,1,1,0,0,0,0,0,0,0,20,44,21,6,1,1,0,19,1,15,60,0,62,0,0,3,1,0,0,12,0,0,0,26,0,0,1,0,1,18,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,21,0,0,0,0,1,0,0,1,0,0,493,0,14,0,0,0,0,0,0,56,0,1,0,0,1,0,0,0,0,0,54,8,0,0,1,80,290,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,67,0,14,6,0,0,8,0,47,0,0,0,0,0,0,227,161,0,16,0,0,3,0,0,0,0,0,1,9,0,0,0,0,75,0,269,1393,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-15-06-33,0,0,0,0,0,0,0,0,0,0,6,2,0,44,81,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,27,0,0,36,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,46,0,0,0,0,3,0,0,0,10,0,0,0,0,62,783,0,0,0,0,0,0,1395,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,20,44,21,7,1,1,0,19,1,15,60,0,64,0,0,3,1,0,0,11,0,0,0,26,0,0,1,0,1,18,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,21,0,0,0,0,2,0,0,1,0,0,493,0,14,0,0,0,0,0,0,58,0,0,0,0,1,0,0,0,0,0,54,8,0,0,1,69,294,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,15,6,0,0,7,0,49,0,0,0,0,0,0,228,162,0,17,0,0,3,0,0,0,0,0,0,9,0,0,0,0,77,0,269,1396,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-15-35-02,0,0,0,0,0,0,0,0,0,0,6,2,0,44,81,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,27,0,0,36,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,46,0,0,0,0,3,0,0,0,10,0,0,0,0,62,783,0,0,0,0,0,0,1395,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,20,44,21,7,1,1,0,19,1,15,60,0,64,0,0,3,1,0,0,11,0,0,0,26,0,0,1,0,1,18,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,21,0,0,0,0,2,0,0,1,0,0,493,0,14,0,0,0,0,0,0,58,0,0,0,0,1,0,0,0,0,0,54,8,0,0,1,69,294,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,15,6,0,0,7,0,49,0,0,0,0,0,0,228,162,0,17,0,0,3,0,0,0,0,0,0,9,0,0,0,0,77,0,269,1396,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-16-09-11,0,0,0,0,0,0,0,0,0,0,7,2,0,44,77,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,27,0,0,36,0,0,1,0,222,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,46,0,0,0,0,3,0,0,0,10,0,0,0,0,62,781,0,0,0,0,0,0,1399,0,0,19,0,0,0,0,1,1,0,0,0,0,0,0,0,20,44,22,7,1,1,0,18,1,15,60,0,65,0,0,3,2,0,0,10,0,0,0,26,0,0,1,0,1,18,30,0,1,0,0,7,0,0,1,0,0,0,0,0,13,0,20,0,0,0,0,2,0,0,1,0,0,493,0,13,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,56,8,0,0,1,81,293,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,14,6,0,0,7,0,50,0,0,0,0,0,0,229,163,0,17,0,0,3,0,0,0,0,0,0,8,0,0,0,0,78,0,268,1389,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-16-46-59,0,0,0,0,0,0,0,0,0,0,7,2,0,44,77,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,27,0,0,36,0,0,1,0,222,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,46,0,0,0,0,3,0,0,0,10,0,0,0,0,62,781,0,0,0,0,0,0,1399,0,0,19,0,0,0,0,1,1,0,0,0,0,0,0,0,20,44,22,7,1,1,0,18,1,15,60,0,65,0,0,3,2,0,0,10,0,0,0,26,0,0,1,0,1,18,30,0,1,0,0,7,0,0,1,0,0,0,0,0,13,0,20,0,0,0,0,2,0,0,1,0,0,493,0,13,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,56,8,0,0,1,81,293,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,14,6,0,0,7,0,50,0,0,0,0,0,0,229,163,0,17,0,0,3,0,0,0,0,0,0,8,0,0,0,0,78,0,268,1389,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-17-19-30,0,0,0,0,0,0,0,0,0,0,7,2,0,44,77,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,26,0,0,36,0,0,1,0,220,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,46,0,0,0,0,3,0,0,0,10,0,0,0,0,62,779,0,0,0,0,0,0,1407,0,1,19,0,0,0,0,1,1,0,0,0,0,0,0,0,20,45,23,7,1,1,0,18,1,14,61,0,64,0,0,4,2,0,0,11,0,0,0,26,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,12,0,20,0,0,0,0,2,0,0,1,0,0,495,0,13,0,0,0,0,0,0,58,0,0,0,0,1,0,0,0,0,0,54,9,0,0,1,82,293,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,14,6,0,0,7,0,49,0,0,0,0,0,0,229,165,0,17,0,0,3,0,0,0,0,0,0,8,0,0,0,0,79,0,269,1391,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-17-45-02,0,0,0,0,0,0,0,0,0,0,7,2,0,44,77,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,26,0,0,36,0,0,1,0,220,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,46,0,0,0,0,3,0,0,0,10,0,0,0,0,62,779,0,0,0,0,0,0,1407,0,1,19,0,0,0,0,1,1,0,0,0,0,0,0,0,20,45,23,7,1,1,0,18,1,14,61,0,64,0,0,4,2,0,0,11,0,0,0,26,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,12,0,20,0,0,0,0,2,0,0,1,0,0,495,0,13,0,0,0,0,0,0,58,0,0,0,0,1,0,0,0,0,0,54,9,0,0,1,82,293,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,14,6,0,0,7,0,49,0,0,0,0,0,0,229,165,0,17,0,0,3,0,0,0,0,0,0,8,0,0,0,0,79,0,269,1391,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-18-29-14,0,0,0,1,0,0,0,0,0,0,8,2,0,44,78,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,26,0,0,36,0,0,1,0,222,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,47,0,0,0,0,3,0,0,0,11,0,0,0,0,62,783,0,0,0,0,0,1,1411,0,1,19,0,0,0,0,1,1,0,0,0,0,0,0,0,20,46,22,6,1,1,0,18,1,14,60,0,64,0,0,4,2,0,0,11,0,0,0,26,0,0,1,0,1,20,30,0,1,0,0,8,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,498,0,13,0,0,0,0,0,0,58,0,0,0,0,1,0,0,0,0,0,54,9,0,0,1,82,300,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,67,0,14,6,0,0,7,0,49,0,0,0,0,0,0,229,165,0,17,0,0,3,0,0,0,0,0,0,8,0,0,0,0,79,0,271,1395,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-19-22-34,0,0,0,0,0,0,0,0,0,0,8,2,0,43,75,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,26,0,0,36,0,0,1,0,221,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,84,48,0,0,0,0,3,0,0,0,11,0,0,0,0,62,789,0,0,0,0,0,1,1419,0,1,19,0,0,0,0,1,0,0,0,0,0,0,0,0,20,46,22,7,1,1,0,18,1,14,60,0,63,0,0,4,1,0,0,11,0,0,0,26,0,0,1,0,2,20,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,21,0,0,0,0,2,0,0,1,0,0,494,0,13,0,0,0,0,0,0,59,0,0,0,0,1,0,0,0,0,0,55,9,0,0,1,84,299,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,67,0,13,6,0,0,7,0,49,0,0,0,0,0,0,231,164,0,16,0,0,2,0,0,0,0,0,0,9,0,0,0,0,80,0,272,1386,0,0,0,0,1,12,0,0,0,0,1,0,0
2015-10-15-20-02-07,0,0,0,0,0,0,0,0,0,0,8,2,0,44,73,0,0,0,0,0,2,22,0,0,0,0,0,0,1,0,0,26,0,0,36,0,0,1,0,222,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,84,48,0,0,0,0,3,0,0,0,10,0,0,0,0,63,788,0,0,0,0,0,1,1413,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,46,22,7,1,1,0,18,1,14,60,0,63,0,0,3,1,0,0,11,0,0,0,26,0,0,1,0,2,21,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,21,0,0,0,0,2,0,0,1,0,0,493,0,13,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,55,9,0,0,1,81,302,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,67,0,13,6,0,0,7,0,50,0,0,0,0,0,0,230,162,0,16,0,0,2,0,0,0,0,0,0,9,0,0,0,0,80,1,271,1388,0,0,0,0,1,12,0,0,0,0,1,0,0
2015-10-15-20-35-53,0,0,0,0,0,0,0,0,0,0,8,2,0,44,73,0,0,0,0,0,2,22,0,0,0,0,0,0,1,0,0,26,0,0,36,0,0,1,0,222,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,84,48,0,0,0,0,3,0,0,0,10,0,0,0,0,63,788,0,0,0,0,0,1,1413,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,46,22,7,1,1,0,18,1,14,60,0,63,0,0,3,1,0,0,11,0,0,0,26,0,0,1,0,2,21,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,21,0,0,0,0,2,0,0,1,0,0,493,0,13,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,55,9,0,0,1,81,302,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,67,0,13,6,0,0,7,0,50,0,0,0,0,0,0,230,162,0,16,0,0,2,0,0,0,0,0,0,9,0,0,0,0,80,1,271,1388,0,0,0,0,1,12,0,0,0,0,1,0,0
2015-10-15-21-12-03,0,0,0,1,0,0,0,0,0,0,7,2,0,45,73,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,25,0,0,37,0,0,1,0,221,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,84,48,0,0,0,0,3,0,0,0,10,0,0,0,0,62,785,0,0,0,0,0,1,1422,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,46,22,7,1,1,0,18,1,14,61,0,63,0,0,3,1,0,0,10,0,0,0,26,0,0,1,0,2,20,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,21,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,53,9,0,0,1,81,297,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,68,0,13,6,0,0,7,0,50,0,0,0,0,0,0,227,162,0,16,0,0,1,0,0,0,0,0,0,9,0,0,0,0,81,1,271,1390,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-15-21-37-58,0,0,0,1,0,0,0,0,0,0,7,2,0,45,73,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,25,0,0,37,0,0,1,0,221,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,84,48,0,0,0,0,3,0,0,0,10,0,0,0,0,62,785,0,0,0,0,0,1,1422,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,46,22,7,1,1,0,18,1,14,61,0,63,0,0,3,1,0,0,10,0,0,0,26,0,0,1,0,2,20,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,21,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,53,9,0,0,1,81,297,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,68,0,13,6,0,0,7,0,50,0,0,0,0,0,0,227,162,0,16,0,0,1,0,0,0,0,0,0,9,0,0,0,0,81,1,271,1390,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-15-22-01-44,0,0,0,1,0,0,0,0,0,0,7,2,0,45,72,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,24,0,0,37,0,0,1,0,221,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,48,0,0,0,0,3,0,0,0,11,0,0,0,0,62,777,0,0,0,0,0,1,1414,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,45,22,7,1,1,0,18,1,15,62,0,63,0,0,3,1,0,0,10,0,0,0,26,0,0,1,0,2,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,21,0,0,0,0,1,0,0,1,0,0,492,0,13,0,0,0,0,0,0,61,0,0,0,0,2,0,0,0,0,0,52,9,0,0,1,82,296,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,66,0,13,6,0,0,8,0,51,0,0,0,0,0,0,225,157,0,16,0,0,1,0,0,0,0,0,0,9,0,0,0,0,80,1,272,1384,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-22-27-07,0,0,0,1,0,0,0,0,0,0,7,2,0,45,72,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,24,0,0,37,0,0,1,0,221,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,48,0,0,0,0,3,0,0,0,11,0,0,0,0,62,777,0,0,0,0,0,1,1414,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,45,22,7,1,1,0,18,1,15,62,0,63,0,0,3,1,0,0,10,0,0,0,26,0,0,1,0,2,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,21,0,0,0,0,1,0,0,1,0,0,492,0,13,0,0,0,0,0,0,61,0,0,0,0,2,0,0,0,0,0,52,9,0,0,1,82,296,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,66,0,13,6,0,0,8,0,51,0,0,0,0,0,0,225,157,0,16,0,0,1,0,0,0,0,0,0,9,0,0,0,0,80,1,272,1384,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-22-52-43,0,0,0,1,0,0,0,0,0,0,7,2,0,45,72,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,24,0,0,37,0,0,1,0,221,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,48,0,0,0,0,3,0,0,0,11,0,0,0,0,62,777,0,0,0,0,0,1,1414,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,45,22,7,1,1,0,18,1,15,62,0,63,0,0,3,1,0,0,10,0,0,0,26,0,0,1,0,2,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,21,0,0,0,0,1,0,0,1,0,0,492,0,13,0,0,0,0,0,0,61,0,0,0,0,2,0,0,0,0,0,52,9,0,0,1,82,297,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,66,0,13,6,0,0,8,0,51,0,0,0,0,0,0,225,157,0,16,0,0,1,0,0,0,0,0,0,9,0,0,0,0,79,1,272,1384,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-23-22-46,0,0,0,1,0,0,0,0,0,0,8,2,0,46,72,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,26,0,0,37,0,0,1,0,219,0,0,0,0,2,1,0,0,4,0,0,0,0,2,0,7,0,0,1,83,48,0,0,0,0,3,0,0,0,10,0,0,0,0,61,773,0,0,0,0,0,1,1389,0,0,18,1,0,0,0,1,1,0,0,0,0,0,0,0,19,43,22,7,1,1,0,18,1,15,60,0,62,0,0,3,1,0,0,10,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,0,0,52,9,0,0,1,81,289,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,13,6,0,0,9,0,48,0,0,0,0,0,0,226,157,0,16,0,0,2,0,0,0,0,0,0,10,0,0,0,0,78,1,272,1383,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-15-23-59-17,0,0,0,1,0,0,0,0,0,0,8,2,0,46,75,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,27,0,0,37,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,6,0,0,1,85,47,0,0,0,0,3,0,0,0,10,0,0,0,0,61,773,0,0,0,0,0,0,1390,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,44,22,7,1,1,0,19,1,13,60,0,59,0,0,3,1,0,0,10,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,494,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,50,9,0,0,1,80,282,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,66,0,14,6,0,0,9,0,45,0,0,0,0,0,0,227,157,0,16,0,0,3,0,0,0,0,0,0,11,0,0,0,0,76,0,270,1384,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-16-00-22-49,0,0,0,1,0,0,0,0,0,0,8,2,0,46,75,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,27,0,0,37,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,6,0,0,1,85,47,0,0,0,0,3,0,0,0,10,0,0,0,0,61,773,0,0,0,0,0,0,1390,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,44,22,7,1,1,0,19,1,13,60,0,59,0,0,3,1,0,0,10,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,494,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,50,9,0,0,1,80,282,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,66,0,14,6,0,0,9,0,45,0,0,0,0,0,0,227,157,0,16,0,0,3,0,0,0,0,0,0,11,0,0,0,0,76,0,270,1384,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-16-00-49-45,0,0,0,1,0,0,0,0,0,0,8,2,0,46,75,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,27,0,0,37,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,6,0,0,1,85,47,0,0,0,0,3,0,0,0,10,0,0,0,0,61,773,0,0,0,0,0,0,1390,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,44,22,7,1,1,0,19,1,13,60,0,59,0,0,3,1,0,0,10,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,494,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,50,9,0,0,1,80,282,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,66,0,14,6,0,0,9,0,45,0,0,0,0,0,0,227,157,0,16,0,0,3,0,0,0,0,0,0,11,0,0,0,0,76,0,270,1384,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-16-01-21-43,0,0,0,1,0,0,0,0,0,0,8,2,0,46,75,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,27,0,0,37,0,0,1,0,223,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,6,0,0,1,85,47,0,0,0,0,3,0,0,0,10,0,0,0,0,61,773,0,0,0,0,0,0,1390,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,19,44,22,7,1,1,0,19,1,13,60,0,59,0,0,3,1,0,0,10,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,494,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,50,9,0,0,1,80,282,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,66,0,14,6,0,0,9,0,45,0,0,0,0,0,0,227,157,0,16,0,0,3,0,0,0,0,0,0,11,0,0,0,0,76,0,270,1384,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-16-02-20-11,0,0,0,1,0,0,0,0,0,0,8,2,0,46,73,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,26,0,0,37,0,0,1,0,222,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,47,0,0,0,0,3,0,0,0,10,0,0,0,0,59,770,0,0,0,0,0,0,1382,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,19,44,22,8,1,1,0,21,1,13,58,0,60,0,0,3,1,0,0,10,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,20,0,0,0,0,1,0,0,1,0,0,493,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,51,9,0,0,1,77,280,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,67,0,14,5,0,0,9,0,45,0,0,0,0,0,0,229,157,0,15,0,0,3,0,0,0,0,0,0,11,0,0,0,0,74,0,276,1382,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-16-03-07-21,0,0,0,0,0,0,0,0,0,0,7,2,0,46,74,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,26,0,0,35,0,0,1,0,221,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,47,0,0,0,0,3,0,0,0,10,0,0,0,0,59,773,0,0,0,0,0,0,1380,0,0,17,1,0,0,0,1,1,0,0,0,0,0,0,0,19,44,22,8,1,1,0,21,1,13,58,0,60,0,0,3,1,0,0,9,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,20,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,49,9,0,0,1,76,279,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,14,5,0,0,9,0,45,0,0,0,0,0,0,228,156,0,15,0,0,2,0,0,0,0,0,0,11,0,0,0,0,74,0,276,1388,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-16-03-31-16,0,0,0,0,0,0,0,0,0,0,7,2,0,46,74,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,26,0,0,35,0,0,1,0,221,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,47,0,0,0,0,3,0,0,0,10,0,0,0,0,59,773,0,0,0,0,0,0,1380,0,0,17,1,0,0,0,1,1,0,0,0,0,0,0,0,19,44,22,8,1,1,0,21,1,13,58,0,60,0,0,3,1,0,0,9,0,0,0,27,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,20,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,49,9,0,0,1,76,279,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,14,5,0,0,9,0,45,0,0,0,0,0,0,228,156,0,15,0,0,2,0,0,0,0,0,0,11,0,0,0,0,74,0,276,1388,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-16-04-21-27,0,0,0,0,0,0,0,0,0,0,6,2,0,46,72,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,23,0,0,35,0,0,1,0,220,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,46,0,0,0,0,3,0,0,0,10,0,0,0,0,59,771,0,0,0,0,0,0,1369,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,19,44,22,7,1,1,0,20,1,13,57,0,61,0,0,3,1,0,0,11,0,0,0,26,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,49,9,0,0,1,77,273,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,68,0,14,5,0,0,9,0,45,0,0,0,0,0,0,227,156,0,15,0,0,2,0,0,0,0,0,0,9,0,0,0,0,73,0,276,1392,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-16-04-48-03,0,0,0,0,0,0,0,0,0,0,6,2,0,46,72,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,23,0,0,35,0,0,1,0,220,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,7,0,0,1,84,46,0,0,0,0,3,0,0,0,10,0,0,0,0,59,771,0,0,0,0,0,0,1369,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,19,44,22,7,1,1,0,20,1,13,57,0,61,0,0,3,1,0,0,11,0,0,0,26,0,0,1,0,1,19,30,0,1,0,0,7,0,0,1,0,0,0,0,0,11,0,20,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,0,0,49,9,0,0,1,77,273,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,68,0,14,5,0,0,9,0,45,0,0,0,0,0,0,227,156,0,15,0,0,2,0,0,0,0,0,0,9,0,0,0,0,73,0,276,1392,0,0,0,0,0,12,0,0,0,0,0,0,0
